wordnet_builder_109878275	relatedto	wordnet_architect_109805475
wordnet_service_100577525	isa	wordnet_company_108058098
wordnet_league_108231184	isa	wordnet_association_108049401
wordnet_cast_113913566	relatedto	wordnet_play_107007945
wordnet_newspaper_106267145	isa	wordnet_document_106470073
wordnet_country_108544813	atlocation	wordnet_war_100973077
wordnet_isotope_114619658	synonym	wordnet_isotope_114619658
wordnet_victim_110752093	relatedto	wordnet_person_100007846
wordnet_president_110468962	relatedto	wordnet_house_103544360
wordnet_novel_106367879	relatedto	wordnet_short_story_106371999
wordnet_branch_108401248	synonym	wordnet_subdivision_108674251
wordnet_diamond_113371958	synonym	wordnet_diamond_113371958
wordnet_chart_106999802	isa	wordnet_list_106481320
wordnet_keyboard_103614007	isa	wordnet_device_103183080
wordnet_point_105865998	isa	wordnet_peninsula_109388848
wordnet_animal_100015388	usedfor	wordnet_food_100021265
wordnet_minister_110320863	relatedto	wordnet_speaker_110630188
wordnet_wine_107891726	isa	wordnet_wine_107891726
wordnet_officeholder_110371450	isa	wordnet_official_110372373
wordnet_expedition_100968479	hascontext	wordnet_military_108199025
wordnet_market_101097292	relatedto	wordnet_value_105856388
wordnet_disease_114070360	relatedto	wordnet_virus_106585816
wordnet_storm_111462526	relatedto	wordnet_hurricane_111467018
wordnet_business_108061042	relatedto	wordnet_occupation_100582388
wordnet_court_108329453	relatedto	wordnet_building_102913152
wordnet_box_102883344	synonym	wordnet_case_107308889
wordnet_cardinal_109894143	isa	wordnet_bishop_109857200
wordnet_referendum_100181640	relatedto	wordnet_law_108441203
wordnet_fundamental_law_106533648	isa	wordnet_law_108441203
wordnet_mare_102377480	atlocation	wordnet_field_108569998
wordnet_path_108616311	isa	wordnet_line_108430568
wordnet_atom_114585519	synonym	wordnet_atom_114585519
wordnet_satellite_104137444	isa	wordnet_species_108110373
wordnet_vice_president_110751265	relatedto	wordnet_president_110468962
wordnet_scale_113850304	relatedto	wordnet_justice_104850117
wordnet_garden_103417345	relatedto	wordnet_area_108497294
wordnet_term_106303888	relatedto	wordnet_subject_106599788
wordnet_university_108286569	isa	wordnet_school_108276720
wordnet_machine_103699975	relatedto	wordnet_building_102913152
wordnet_field_108569998	relatedto	wordnet_region_108630039
wordnet_presidency_115266265	relatedto	wordnet_term_106303888
wordnet_dance_107020538	relatedto	wordnet_body_105216365
wordnet_court_108329453	relatedto	wordnet_judge_110225219
wordnet_pass_109386842	distinctfrom	wordnet_play_107007945
wordnet_horse_102374451	relatedto	wordnet_art_102743547
wordnet_battle_100953559	synonym	wordnet_conflict_100958896
wordnet_ice_hockey_100463543	isa	wordnet_sport_100523513
wordnet_chapter_106396142	relatedto	wordnet_organization_108008335
wordnet_tennis_100482298	relatedto	wordnet_match_103728437
wordnet_singer_110599806	relatedto	wordnet_person_100007846
wordnet_body_105216365	relatedto	wordnet_organism_100004475
wordnet_minister_110320863	relatedto	wordnet_leader_109623038
wordnet_annual_106426468	relatedto	wordnet_book_106410904
wordnet_trial_105799212	relatedto	wordnet_event_100029378
wordnet_subdivision_108674251	relatedto	wordnet_group_100031264
wordnet_hardware_103493333	relatedto	wordnet_software_106566077
wordnet_bone_105269901	relatedto	wordnet_body_105216365
wordnet_trial_105799212	synonym	wordnet_trial_105799212
wordnet_dance_107020538	synonym	wordnet_dance_107020538
wordnet_figure_106999647	synonym	wordnet_design_100928077
wordnet_comet_109251407	synonym	wordnet_comet_109251407
wordnet_line_108430568	relatedto	wordnet_figure_106999647
wordnet_lake_109328904	isa	wordnet_body_of_water_109225146
wordnet_plan_105898568	relatedto	wordnet_set_107996689
wordnet_bird_101503061	relatedto	wordnet_bill_106536853
wordnet_train_104468005	relatedto	wordnet_sequence_108459252
wordnet_circus_108189211	relatedto	wordnet_animal_100015388
wordnet_valley_109468604	atlocation	wordnet_continent_109254614
wordnet_mining_100922327	derivedfrom	wordnet_mine_103768346
wordnet_singer_110599806	relatedto	wordnet_artist_109812338
wordnet_pass_109386842	isa	wordnet_license_106549661
wordnet_star_109444100	relatedto	wordnet_planet_109394007
wordnet_point_105865998	relatedto	wordnet_condition_113920835
wordnet_body_105216365	relatedto	wordnet_head_110162991
wordnet_saddle_horse_102377703	relatedto	wordnet_train_104468005
wordnet_election_100181781	relatedto	wordnet_contest_107456188
wordnet_commune_108541609	relatedto	wordnet_division_108213205
wordnet_fly_102190166	relatedto	wordnet_house_103544360
wordnet_political_campaign_107472929	isa	wordnet_race_107472657
wordnet_seamount_109427752	synonym	wordnet_seamount_109427752
wordnet_market_101097292	relatedto	wordnet_value_105856388
wordnet_tea_107933274	relatedto	wordnet_session_107145508
wordnet_speaker_110630188	relatedto	wordnet_music_107020895
wordnet_hybrid_101327322	relatedto	wordnet_species_108110373
wordnet_ballplayer_109835506	relatedto	wordnet_player_110439851
wordnet_tea_107933274	relatedto	wordnet_play_107007945
wordnet_pass_109386842	relatedto	wordnet_group_100031264
wordnet_town_108665504	atlocation	wordnet_country_108544813
wordnet_comet_109251407	relatedto	wordnet_comet_109251407
wordnet_season_115239579	relatedto	wordnet_division_108213205
wordnet_round_104113641	relatedto	wordnet_song_107048000
wordnet_standard_107260623	relatedto	wordnet_model_110324560
wordnet_monarchy_108363812	relatedto	wordnet_government_108050678
wordnet_continent_109254614	antonym	wordnet_island_109316454
wordnet_record_106647206	relatedto	wordnet_information_106634376
wordnet_class_107997703	relatedto	wordnet_group_100031264
wordnet_monastery_103781244	relatedto	wordnet_community_108223802
wordnet_pass_109386842	relatedto	wordnet_opening_100457890
wordnet_port_108633957	isa	wordnet_port_108633957
wordnet_mascot_110297234	isa	wordnet_organism_100004475
wordnet_wife_110780632	isa	wordnet_woman_110787470
wordnet_minister_110320863	relatedto	wordnet_head_110162991
wordnet_emblem_103282591	relatedto	wordnet_symbol_106806469
wordnet_chef_109963574	isa	wordnet_fictional_character_109587565
wordnet_election_100181781	relatedto	wordnet_college_108278169
wordnet_right_105174653	synonym	wordnet_right_105174653
wordnet_address_107238694	relatedto	wordnet_house_103544360
wordnet_mosque_103788195	isa	wordnet_temple_104407435
wordnet_governor_general_110140597	isa	wordnet_governor_110140314
wordnet_prison_104005630	isa	wordnet_situation_113927383
wordnet_hotel_103542333	relatedto	wordnet_building_102913152
wordnet_episode_106396330	isa	wordnet_broadcast_106254007
wordnet_letter_106624161	relatedto	wordnet_symbol_106806469
wordnet_family_108078020	relatedto	wordnet_relation_100031921
wordnet_mathematician_110301261	isa	wordnet_scientist_110560637
wordnet_train_104468005	relatedto	wordnet_vehicle_104524313
wordnet_hill_109303008	relatedto	wordnet_valley_109468604
wordnet_composer_109947232	relatedto	wordnet_leader_109623038
wordnet_park_108615149	synonym	wordnet_garden_103417345
wordnet_pepper_113149506	relatedto	wordnet_doctor_110020890
wordnet_item_106482401	relatedto	wordnet_newspaper_106267145
wordnet_county_108546183	isa	wordnet_county_108546183
wordnet_market_101097292	relatedto	wordnet_city_108524735
wordnet_fly_102190166	antonym	wordnet_fall_115236859
wordnet_street_104334599	relatedto	wordnet_river_109411430
wordnet_umpire_110735984	synonym	wordnet_referee_110514429
wordnet_department_108114861	relatedto	wordnet_station_104306080
wordnet_heraldry_105801594	relatedto	wordnet_protocol_106665108
wordnet_scale_113850304	synonym	wordnet_scale_113850304
wordnet_cheerleader_109913593	isa	wordnet_entertainer_109616922
wordnet_line_108430568	relatedto	wordnet_network_108434259
wordnet_ad_107248801	hascontext	wordnet_military_108199025
wordnet_king_110231515	relatedto	wordnet_ruler_110541229
wordnet_drive_100307631	relatedto	wordnet_car_102958343
wordnet_culture_108287844	relatedto	wordnet_medium_106254669
wordnet_head_110162991	partof	wordnet_animal_100015388
wordnet_instrument_103574816	relatedto	wordnet_trust_113360498
wordnet_mountain_109359803	relatedto	wordnet_pyramid_113914837
wordnet_wing_102151625	synonym	wordnet_fly_102190166
wordnet_poem_106377442	relatedto	wordnet_poet_110444194
wordnet_tunnel_104497962	relatedto	wordnet_animal_100015388
wordnet_virus_106585816	isa	wordnet_organism_100004475
wordnet_economist_110043643	relatedto	wordnet_economy_108366753
wordnet_school_108276720	relatedto	wordnet_train_104468005
wordnet_person_100007846	desires	wordnet_education_100883297
wordnet_pier_103933529	relatedto	wordnet_post_108624385
wordnet_symptom_114299637	relatedto	wordnet_disease_114070360
wordnet_antibody_115027189	isa	wordnet_protein_114728724
wordnet_swimming_event_107470545	isa	wordnet_match_103728437
wordnet_hill_109303008	relatedto	wordnet_mountain_109359803
wordnet_rock_109416076	relatedto	wordnet_object_100002684
wordnet_attack_100972621	hascontext	wordnet_music_107020895
wordnet_terminal_104412901	relatedto	wordnet_network_108434259
wordnet_hill_109303008	relatedto	wordnet_dirt_114498096
wordnet_channel_106259898	relatedto	wordnet_canal_102947212
wordnet_material_114580897	relatedto	wordnet_mineral_114662574
wordnet_appliance_102729965	relatedto	wordnet_machine_103699975
wordnet_sorority_108230477	relatedto	wordnet_university_108286569
wordnet_hybrid_101327322	relatedto	wordnet_composition_105076472
wordnet_day_115155220	partof	wordnet_day_115155220
wordnet_publisher_108062623	isa	wordnet_professional_110480583
wordnet_scale_113850304	relatedto	wordnet_machine_103699975
wordnet_sender_110578762	synonym	wordnet_sender_110578762
wordnet_chord_113874927	synonym	wordnet_chord_113874927
wordnet_city_108524735	isa	wordnet_town_108665504
wordnet_group_100031264	relatedto	wordnet_body_105216365
wordnet_diamond_113371958	isa	wordnet_mineral_114662574
wordnet_umpire_110735984	relatedto	wordnet_baseball_100471613
wordnet_terminal_104412901	relatedto	wordnet_battery_108389572
wordnet_knot_107960384	relatedto	wordnet_bunch_107959943
wordnet_culture_108287844	relatedto	wordnet_art_102743547
wordnet_tour_100310666	relatedto	wordnet_match_103728437
wordnet_star_109444100	relatedto	wordnet_symbol_106806469
wordnet_show_100520257	isa	wordnet_race_107472657
wordnet_family_108078020	hascontext	wordnet_music_107020895
wordnet_dance_107020538	isa	wordnet_artwork_106998748
wordnet_case_107308889	relatedto	wordnet_four_113744304
wordnet_film_103338821	isa	wordnet_object_100002684
wordnet_tree_113104059	relatedto	wordnet_branch_108401248
wordnet_structure_104341686	relatedto	wordnet_term_106303888
wordnet_party_108256968	relatedto	wordnet_platform_103961939
wordnet_dam_103160309	relatedto	wordnet_reservoir_113776854
wordnet_district_108552138	relatedto	wordnet_town_108665504
wordnet_rabbi_110502329	isa	wordnet_title_106345993
wordnet_junction_103605722	relatedto	wordnet_road_104096066
wordnet_standard_107260623	relatedto	wordnet_measure_100033615
wordnet_locomotive_103684823	usedfor	wordnet_motion_100331950
wordnet_sea_109426788	isa	wordnet_body_of_water_109225146
wordnet_tea_107933274	relatedto	wordnet_cup_103147509
wordnet_leader_109623038	atlocation	wordnet_battle_100953559
wordnet_weather_111524662	relatedto	wordnet_report_107218470
wordnet_fly_102190166	isa	wordnet_opening_100457890
wordnet_term_106303888	relatedto	wordnet_year_115203791
wordnet_chef_109963574	synonym	wordnet_chef_109963574
wordnet_river_109411430	relatedto	wordnet_small_105559023
wordnet_club_108227214	relatedto	wordnet_association_108049401
wordnet_law_school_108283051	isa	wordnet_graduate_school_108282696
wordnet_model_110324560	hascontext	wordnet_medicine_106043075
wordnet_judge_110225219	relatedto	wordnet_court_108329453
wordnet_solar_eclipse_107368877	relatedto	wordnet_lunar_eclipse_107368993
wordnet_field_108569998	atlocation	wordnet_country_108544813
wordnet_district_108552138	relatedto	wordnet_feature_105849789
wordnet_palace_103878066	isa	wordnet_government_108050678
wordnet_treaty_106773434	relatedto	wordnet_government_108050678
wordnet_organization_108008335	relatedto	wordnet_company_108058098
wordnet_football_player_110101634	derivedfrom	wordnet_football_100468480
wordnet_design_100928077	relatedto	wordnet_artwork_106998748
wordnet_manner_104928903	relatedto	wordnet_custom_100413239
wordnet_general_110123844	relatedto	wordnet_main_109345932
wordnet_supreme_court_108336188	synonym	wordnet_supreme_court_108336188
wordnet_station_104306080	isa	wordnet_facility_103315023
wordnet_exoskeleton_105586759	relatedto	wordnet_structure_104341686
wordnet_mercury_114645346	synonym	wordnet_mercury_114645346
wordnet_economist_110043643	isa	wordnet_newspaper_106267145
wordnet_enzyme_114732946	synonym	wordnet_enzyme_114732946
wordnet_river_109411430	relatedto	wordnet_road_104096066
wordnet_factory_103316406	relatedto	wordnet_small_105559023
wordnet_business_108061042	relatedto	wordnet_form_105930736
wordnet_event_100029378	relatedto	wordnet_situation_113927383
wordnet_coat_of_arms_103058726	isa	wordnet_heraldry_105801594
wordnet_music_107020895	relatedto	wordnet_play_107007945
wordnet_weather_111524662	relatedto	wordnet_storm_111462526
wordnet_diocese_108550966	relatedto	wordnet_bishop_109857200
wordnet_general_110123844	relatedto	wordnet_leader_109623038
wordnet_line_108430568	isa	wordnet_road_104096066
wordnet_book_106410904	synonym	wordnet_rocket_104099429
wordnet_subject_106599788	relatedto	wordnet_actor_109765278
wordnet_video_106277803	relatedto	wordnet_image_105928118
wordnet_annual_106426468	relatedto	wordnet_periodical_106593296
wordnet_gesture_106876309	relatedto	wordnet_motion_100331950
wordnet_spy_110641755	isa	wordnet_person_100007846
wordnet_ballet_100528667	hascontext	wordnet_heraldry_105801594
wordnet_painting_103876519	isa	wordnet_image_105928118
wordnet_end_108566028	relatedto	wordnet_location_100027167
wordnet_assembly_102749790	isa	wordnet_programming_language_106898352
wordnet_plant_100017222	partof	wordnet_garden_103417345
wordnet_league_108231184	isa	wordnet_union_108233056
wordnet_order_107168623	relatedto	wordnet_restaurant_104081281
wordnet_division_108213205	antonym	wordnet_union_108233056
wordnet_term_106303888	isa	wordnet_name_106333653
wordnet_borough_108540532	relatedto	wordnet_district_108552138
wordnet_post_108624385	relatedto	wordnet_pass_109386842
wordnet_tender_113374008	relatedto	wordnet_payment_113278375
wordnet_language_106282651	relatedto	wordnet_community_108223802
wordnet_set_107996689	relatedto	wordnet_game_100456199
wordnet_point_105865998	relatedto	wordnet_letter_106624161
wordnet_motor_103789946	isa	wordnet_invention_105633385
wordnet_committee_108324514	relatedto	wordnet_business_108061042
wordnet_senate_108161477	isa	wordnet_legislature_108163273
wordnet_play_107007945	isa	wordnet_discharge_111511523
wordnet_singer_110599806	relatedto	wordnet_music_107020895
wordnet_value_105856388	relatedto	wordnet_painting_103876519
wordnet_presidency_115266265	relatedto	wordnet_president_110468962
wordnet_religion_105946687	relatedto	wordnet_term_106303888
wordnet_beer_107886849	synonym	wordnet_beer_107886849
wordnet_algorithm_105847438	synonym	wordnet_algorithm_105847438
wordnet_hotel_103542333	relatedto	wordnet_house_103544360
wordnet_spaceflight_100313502	synonym	wordnet_spaceflight_100313502
wordnet_zone_108688247	relatedto	wordnet_time_zone_108691276
wordnet_machine_103699975	atlocation	wordnet_museum_103800563
wordnet_presenter_110466387	relatedto	wordnet_person_100007846
wordnet_animal_100015388	distinctfrom	wordnet_mineral_114662574
wordnet_burg_108671168	relatedto	wordnet_town_108665504
wordnet_color_104956594	relatedto	wordnet_standard_107260623
